Innings,Over,Ball,BowlerName,BatsmanName,BowlingTeam,BattingTeam,IsBowlerRightHanded,IsBatsmanRightHanded,Wicket,Runs,ExtraType,BounceX,BounceY,InterceptionX,InterceptionY,InterceptionZ,CreaseX,CreaseY,CreaseZ,StumpsX,StumpsY,StumpsZ,ReleaseX,ReleaseY,ReleaseZ,LandingX,LandingY,LandingZ,ReleaseSpeed,Deviation,DeliveryType,Swing,Spin Rate,Ground,Year,Match,
2,11,3,POOJA VASTRAKAR,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,8.964798,-0.4886,-8.270453,-0.341147,0.678989,-8.841041,-0.329158,0.694315,-10.06001889223093,-0.3034102217461971,0.7084789797950543,8.340884669883344,-0.7380349528932911,1.776223391860448,0,0,0,113.344,0.4245830518373458,Seam,-1.515730971788336,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,11,4,POOJA VASTRAKAR,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,1,None,8.23718,-0.377965,-8.259793,-0.255241,0.620942,-8.840791,-0.253268,0.640734,-10.06003282873175,-0.2542555700941832,0.6639784466354917,8.340779236049439,-0.7630122789118461,1.786248043905484,54,-100,0,109.951,-0.1976263797749357,Seam,-0.1679488835692464,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,11,4,KIM GARTH,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,4.489779,-0.632975,-8.378897,-0.725159,0.435098,-8.840701,-0.740464,0.481981,-10.05997070726839,-0.781075345315731,0.5862709319485324,8.340469571991505,-0.5618154722219986,1.933641345748726,20,-140,0,111.265,-0.3648653071614864,Seam,-2.296875586320472,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,11,4,MEGAN SCHUTT,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,7.073919,-0.450994,-8.787528,-0.423571,0.4797,-8.840749,-0.423315,0.479849,-10.05978286330766,-0.4174323811512208,0.4637234617628958,8.340936374135907,-0.9526885818194035,1.930465161034316,0,0,0,94.901,-2.634801666675421,Seam,0.7038929111236332,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,11,5,KIM GARTH,SMRITI MANDHANA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,8.881815,-0.141686,-8.410162,0.107184,0.830038,-8.840863,0.122322,0.849439,-10.05998626409936,0.1653669269101315,0.8876077986098612,8.340953158081888,-0.4226262632075221,1.882704239442775,0,0,0,109.834,0.330936111720511,Seam,-0.1705843833654907,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,11,5,MEGAN SCHUTT,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,7.255176,-0.333101,-8.404466,-0.044586,0.596086,-8.840826,-0.021729,0.61496,-10.06024624363523,0.04243992533203905,0.6484750247276574,8.34078272508425,-0.9650115883220541,1.906317498037704,0,131,0,101.971,-0.6216467283015852,Seam,0.5448174704940192,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,11,5,POOJA VASTRAKAR,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,8.098249,0.526135,-8.196296,0.304204,0.601592,-8.840857,0.280826,0.624813,-10.06009995389287,0.2363755569031414,0.6495620245683766,8.341060159031805,0.9422165742219764,1.729287476269734,0,0,0,108.090,0.6906107234060458,Seam,-0.7394767271027624,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,11,6,KIM GARTH,SMRITI MANDHANA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,6.147657,-0.14176,-7.987211,-0.066673,0.479745,-8.840854,-0.050731,0.534805,-10.06014854843041,-0.0278301174785069,0.5932707048758283,8.340659716956218,-0.4142286320521882,1.949618281683013,0,0,0,111.121,1.078226931998706,Seam,-2.500546842164141,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,11,6,MEGAN SCHUTT,HARMANPREET KAUR,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,3,None,3.779103,-0.476184,-7.565639,-0.44177,0.212689,-8.840691,-0.407385,0.351916,-10.06007810923738,-0.3742848238813314,0.4587680447849613,8.340524392604436,-0.98297353553561,1.937319568001055,-127,74,0,103.185,-0.7950926431161679,Seam,0.6478859368260986,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,11,6,POOJA VASTRAKAR,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,1,None,8.121834,0.402001,-8.3306,0.10138,0.608693,-8.840603,0.076931,0.624755,-10.06008230509232,0.01818272899717815,0.6446131177606909,8.340639184568822,0.8758973041594125,1.755305117153732,48,27,0,108.356,-0.1137415565580394,Seam,0.2056103999091832,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,12,1,ANNABEL SUTHERLAND,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,7.486423,-0.495072,-8.583986,-0.429714,0.659265,-8.840835,-0.426872,0.673005,-10.05978404659072,-0.4133316700039311,0.7232051839027636,8.340800363936374,-0.7108656708841147,1.941389377947183,0,0,0,109.680,-0.469897749586864,Seam,-0.09473155845526551,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,12,1,AMANJOT KAUR,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,14.6887,-0.31688,-999.9,-999.9,-999.9,-8.840879,0.624427,1.630814,-10.0601286448353,0.7134617703539257,1.583625413911379,8.340782503249422,-0.3262831545775338,2.919690484316321,0,0,0,114.726,4.894699458188183,Seam,-2.361077602589745,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,12,1,GEORGIA WAREHAM,HARMANPREET KAUR,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,true,0,None,6.578795,0.062764,-8.201034,0.217826,0.644271,-8.840833,0.23916,0.666126,-10.0600113281831,0.2800254549307489,0.6671934929649219,8.34064727248919,-0.6732504477995598,1.888023475839662,0,0,0,75.908,-1.781699836841433,Spin,0.1510430887378444,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,12,2,ANNABEL SUTHERLAND,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,6.817421,-0.460746,-7.862533,-0.429775,0.617986,-8.841043,-0.423116,0.697722,-10.05973511314905,-0.4147712960760542,0.7755086230308015,8.340696543116511,-0.6616404307293957,1.955036749408031,51,-135,0,108.594,-0.2754102641096995,Seam,-0.6487488389802678,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,12,2,GEORGIA WAREHAM,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,3.732257000000001,0.046231,-7.610438,0.041771,0.311634,-8.840659,0.037461,0.505601,-10.06000420211245,0.03315860347097842,0.6364154964732043,8.340715747805081,-0.6694464300175479,1.950088767324739,0,0,0,75.315,-3.264532801998765,Spin,0.5230589470549906,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,12,2,AMANJOT KAUR,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,8.525288,0.732766,-7.781268,0.517059,0.481045,-8.840554,0.479746,0.48479,-10.0598346739207,0.4365251298791585,0.4619972277102551,8.341117980355918,0.9042919615562799,1.614661282787037,0,0,0,100.631,0.154238086113765,Seam,-2.131533617680103,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,12,3,AMANJOT KAUR,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,1,None,6.41808,0.696733,-7.702051,0.614354,0.380631,-8.84087,0.590916,0.426855,-10.06023691713781,0.5656564956220358,0.4498505681865305,8.341004095374291,0.9483512516316897,1.622591379322158,54,120,0,104.400,-0.2639705798447814,Seam,0.606264404848261,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,12,3,GEORGIA WAREHAM,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,5.229443,-0.367185,-6.864254,-0.433057,0.484004,-8.840834,-0.497857,0.743077,-10.06008974728722,-0.5382195396891108,0.8176691924598054,8.340618813332668,-0.6996128821884807,1.94787077579119,0,0,0,74.665,-3.372348834167286,Spin,0.1597742413466236,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,12,3,ANNABEL SUTHERLAND,SMRITI MANDHANA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,1,None,9.231028,0.056864,-9.134742,0.397186,0.691956,-8.841089,0.38489,0.685826,-10.06022698497592,0.4360696522322026,0.7024603817532099,8.34090100544626,-0.6036177042358964,1.96946546016132,-59,-53,0,112.367,-1.733055888130812,Seam,-0.1751491295089546,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,12,4,GEORGIA WAREHAM,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,4.880497,-0.371459,-999.9,-999.9,-999.9,-8.840941,-0.388124,0.577766,-10.06010147403016,-0.3937488978208539,0.6521643395425916,8.34090619550615,-0.7253181508215549,1.932304522166408,0,0,0,76.357,-1.783509126456588,Spin,0.05209669387607533,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,12,4,AMANJOT KAUR,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,4,None,10.009492,-0.050562,-7.434626,0.37914,0.750436,-8.841004,0.454309,0.780697,-10.06005836885423,0.5176334595513401,0.7777080910193453,8.340624328649948,-0.4888218175475969,1.566900810776243,-99,167,0,102.346,-0.2448137104021504,Seam,1.557357282394319,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,12,4,ANNABEL SUTHERLAND,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,6.411023,-0.419727,-7.851903,-0.362124,0.520778,-8.840964,-0.348376,0.593463,-10.06017232354119,-0.3313258149737737,0.6613541558354574,8.340478438430189,-0.5400552571363351,2.004545653618756,34,-127,0,110.421,-0.3477473785310319,Seam,1.05260860516052,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,12,5,GEORGIA WAREHAM,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,5.815301,-0.377997,-9.134178,-0.25126,0.687968,-8.840861,-0.258964,0.676589,-10.06013450028414,-0.2268512691027715,0.7007275437224488,8.340728323157936,-0.7574971107347264,1.883263823814396,0,0,0,73.523,0.06168004835474687,Spin,-0.6184046225131745,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,12,5,ANNABEL SUTHERLAND,SMRITI MANDHANA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,6.225132,-0.195237,-8.106666,-0.073257,0.501665,-8.840881,-0.052006,0.544035,-10.05976180321853,-0.01653799647345802,0.5900226558543192,8.340548827563051,-0.5840793222213385,1.945526974837922,0,0,0,97.866,0.121712447484814,Seam,-0.6369313535914387,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,12,5,AMANJOT KAUR,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,7.159217,-0.798526,-999.9,-999.9,-999.9,-8.840916,-1.129957,0.472939,-10.06026350806228,-1.199340860799535,0.486192714189057,8.340788823636345,-0.4960815303542279,1.602854294439866,0,0,0,103.621,-0.3433802006007367,Seam,-2.418726564231812,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,12,6,ANNABEL SUTHERLAND,SMRITI MANDHANA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,1,None,6.271547,0.107961,-7.659396,0.22745,0.511177,-8.841062,0.264424,0.602955,-10.0602404419449,0.3028227153653045,0.6732154356505133,8.340476300991789,-0.656271643265513,1.927197358687003,-112,99,0,106.681,-2.612719671121341,Seam,1.455481550860957,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,12,6,AMANJOT KAUR,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,0,None,11.864644,-0.471941,-999.9,-999.9,-999.9,-8.840979,-0.485168,0.919341,-10.06010673972146,-0.4902674745875811,0.9002827437154564,8.340836425302054,-0.5023613237932212,1.53957145617273,0,0,0,102.348,0.001609566195411667,Seam,-0.3859926259077175,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,12,6,GEORGIA WAREHAM,JEMIMAH RODRIGUES,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,2,None,4.763595,0.202154,-7.407788,0.255464,0.439062,-8.840957,0.292008,0.611067,-10.06003741185505,0.3233233109266915,0.6973571879959526,8.340572464439163,-0.7400972690756868,1.952619950181337,-126,79,0,74.858,-2.633880888124693,Spin,0.2334381755875331,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,12,7,AMANJOT KAUR,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,2,None,6.107236,-0.529482,-8.622402,-0.601218,0.415203,-8.840904,-0.604619,0.423666,-10.05994929630531,-0.6236724037545922,0.4544359761988199,8.340794599514304,-0.4432015095669836,1.644732826005435,2,-79,0,102.898,0.7072940083461765,Seam,-2.247904046188937,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,13,1,POOJA VASTRAKAR,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,5.742784,0.34366,-8.132904,0.166891,0.414432,-8.84089,0.133681,0.45874,-10.06002776363744,0.07618746565147644,0.5161311020025384,8.340761627558592,0.9253268805537249,1.836344351848965,0,0,0,112.335,0.4252448421303322,Seam,-0.8049430441668068,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,13,1,KIM GARTH,SMRITI MANDHANA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,6.602722,-0.105565,-999.9,-999.9,-999.9,-8.840685,0.181673,0.606328,-10.05990716950226,0.247907684701934,0.670775933863115,8.340654286913065,-0.552781820881488,1.911969159619442,0,0,0,110.894,0.7858071630559825,Seam,0.105142464401778,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,13,1,ASHLEIGH GARDNER,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,3.70336,-0.561427,-7.622077,-0.440808,0.404307,-8.840802,-0.323611,0.662441,-10.06010970264743,-0.2053280163684708,0.8331043250404715,8.340652763605291,-0.8334560410097366,2.116680528877465,0,0,0,76.355,4.660493148144352,Spin,-0.5677865910850616,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,13,2,ASHLEIGH GARDNER,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,4.33488,-0.488995,-8.521776,0.087692,0.546599,-8.840676,0.154086,0.583066,-10.06010559820844,0.4091888190140994,0.6842142092687078,8.340558759152145,-0.8470257751464839,2.104637963248503,0,0,0,79.655,11.40160843308226,Spin,-2.479497151914964,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,13,2,POOJA VASTRAKAR,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,8.973839,0.454208,-8.363413,0.195135,0.699834,-8.840958,0.177763,0.712654,-10.06008594895285,0.1331970545145835,0.7273428995890633,8.340831746068552,0.818613774367875,1.760304056442594,0,0,0,109.085,-0.07479474687246317,Seam,0.5590084963374317,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,13,2,KIM GARTH,SMRITI MANDHANA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,0,None,7.128383,0.216587,-8.97983,0.462462,0.682271,-8.840746,0.456716,0.674136,-10.06020893047108,0.5072493419977036,0.7344356790837443,8.340968414271181,-0.4131258794762424,1.901453605989442,0,0,0,109.263,-0.8299413672114446,Seam,-0.1451288442118725,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,13,3,ASHLEIGH GARDNER,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,4.64327,-0.526202,-9.378636,-0.353357,0.753029,-8.840662,-0.377086,0.698256,-10.06006929809801,-0.3231827028255503,0.8032378237303597,8.340599627914791,-0.8449994539785323,2.097244302918445,0,0,0,77.690,1.654762732274816,Spin,-0.9793763905633238,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,13,3,KIM GARTH,SMRITI MANDHANA,AUSTRALIA-WOMEN,INDIA-WOMEN,true,false,false,1,None,4.762287,0.05045,-7.92134,0.108269,0.307255,-8.840959,0.128731,0.373639,-10.05974972978028,0.1560100161081523,0.440276850248436,8.340705655497285,-0.4582519831550621,1.933840154779802,94,27,0,110.267,-0.5825266868939908,Seam,-0.5681220561230812,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,13,3,POOJA VASTRAKAR,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,7.329345,0.263738,-8.113174,-0.001325,0.63717,-8.840741,-0.029609,0.685519,-10.0600080881966,-0.0728117513646667,0.7480386635666927,8.340727504637165,0.8474194349949336,1.795988197543309,0,0,0,111.391,0.05920369478419337,Seam,-0.704953343709276,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,13,4,POOJA VASTRAKAR,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,0,None,6.432552,0.176522,-8.058047,-0.091367,0.492058,-8.840729,-0.139365,0.542346,-10.05986197106644,-0.2145417698113657,0.6016351375831785,8.340972032972008,0.8490324559439767,1.802202857014899,0,0,0,111.807,0.06478225415316202,Seam,-0.5170281268103185,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,13,4,ASHLEIGH GARDNER,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,4,None,5.229054,-0.283263,-6.960739,-0.124722,0.424623,-8.840661,0.016839,0.637467,-10.0601185500359,0.1094944049754144,0.7124075176700067,8.340800164498333,-0.8577999309356052,2.080377050408847,-119,170,0,81.390,2.148744296254447,Spin,-0.7874992051163011,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,13,4,KIM GARTH,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,5.960468,-0.284369,-7.657293,-0.264936,0.337502,-8.840994,-0.258385,0.386611,-10.06016370893626,-0.2515927317572185,0.4126823035917173,8.340744350910391,-0.4904380758499816,1.900068238897226,0,0,0,110.845,0.05440243238271825,Seam,-1.32493066091535,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,13,5,KIM GARTH,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,4,None,5.476792,-0.112081,-7.558961,-0.022802,0.347945,-8.840751,0.016089,0.434896,-10.05996471808926,0.05332987377979805,0.4942341130588297,8.340719466423227,-0.4405233330092727,1.946906457929477,177,37,0,109.063,0.3903861956661345,Seam,-0.2672858176674728,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,13,5,ASHLEIGH GARDNER,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,4.845667,-0.457418,-7.513762,-0.328136,0.386442,-8.840744,-0.252789,0.510291,-10.06014384092472,-0.1830645868347035,0.5764641042856171,8.340700189743657,-0.9379896903876207,2.077685878933163,0,0,0,80.700,1.438147176106232,Spin,-0.5123599391192406,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,13,5,POOJA VASTRAKAR,PHOEBE LITCHFIELD,INDIA-WOMEN,AUSTRALIA-WOMEN,true,false,false,1,None,4.525904,0.116176,-7.95682,-0.020727,0.303751,-8.840515,-0.071103,0.378506,-10.06006264954012,-0.1410183581267158,0.4629368814064212,8.34055901986892,0.9090615126375912,1.812270086705947,104,-38,0,112.747,0.4170393878375462,Seam,-0.6907621788337388,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,13,6,POOJA VASTRAKAR,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,1,None,6.762147,-0.455288,-8.053945,-0.374364,0.490163,-8.840721,-0.360776,0.531635,-10.06027253507617,-0.3395971920351596,0.5770251680670022,8.340570350282132,-0.705421698585084,1.790896771909319,-118,-84,0,111.328,-0.173763729284582,Seam,-0.1807683282850426,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
2,13,6,ASHLEIGH GARDNER,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,0,None,5.902603,-0.550928,-8.837839,-0.17417,0.617134,-8.840822,-0.173926,0.617228,-10.0601380219552,-0.07402680833249597,0.6258483342903145,8.340641593267186,-0.8873080280887358,2.076430546699918,0,0,0,77.612,3.30101240274269,Spin,-0.5787685945615784,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_3_WANKHEDE-STADIUM-MUMBAI_13348654477604,
2,13,6,KIM GARTH,RICHA GHOSH,AUSTRALIA-WOMEN,INDIA-WOMEN,true,true,false,1,None,7.209322,-0.163057,-7.928207,-0.13027,0.524642,-8.840811,-0.12428,0.565921,-10.06028457065538,-0.1162267239965093,0.5997205580245601,8.34081378530622,-0.4448406161540496,1.907048278212261,-111,-78,0,108.777,-0.3654279140205263,Seam,-1.365625788040633,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_2_WANKHEDE-STADIUM-MUMBAI_13348395164195,
2,14,1,SNEH RANA,ELLYSE PERRY,INDIA-WOMEN,AUSTRALIA-WOMEN,true,true,false,4,None,2.338145,-0.344271,-7.338328,-0.35723,0.193061,-8.840934,-0.306253,0.334203,-10.06013716325866,-0.2648354810898409,0.6061444179915462,8.34092382868058,-0.7784278661859622,2.063559346618099,146,110,0,69.717,0,Spin,0.7546314819331474,0,WANKHEDE-STADIUM-MUMBAI,2023,INDIA-WOMEN_AUSTRALIA-WOMEN_ODI_1_WANKHEDE-STADIUM-MUMBAI_13348225243707,
